id,x,y,minlon,maxlon,minla,maxla,landuse
5517,123,144,-73.9605,-73.9581,40.7553,40.7571,5
5518,123,145,-73.9605,-73.9581,40.7571,40.7588,1
5519,123,146,-73.9605,-73.9581,40.7589,40.7607,1
5520,123,147,-73.9605,-73.9581,40.7607,40.7624,2
5521,123,148,-73.9605,-73.9581,40.7625,40.7643,2
5522,123,149,-73.9605,-73.9581,40.7643,40.7661,6
5523,123,150,-73.9605,-73.9581,40.7661,40.7679,2
5524,123,151,-73.9605,-73.9581,40.7679,40.7697,2
5525,123,152,-73.9605,-73.9581,40.7697,40.7714,1
5526,123,153,-73.9605,-73.9581,40.7715,40.7733,1
5527,123,154,-73.9605,-73.9581,40.7733,40.7751,1
5528,123,155,-73.9605,-73.9581,40.7751,40.7769,1
5529,123,156,-73.9605,-73.9581,40.7769,40.7787,1
5530,123,157,-73.9605,-73.9581,40.7787,40.7804,1
5531,123,158,-73.9605,-73.9581,40.7805,40.7823,1
5532,123,159,-73.9605,-73.9581,40.7823,40.784,6
5533,123,167,-73.9605,-73.9581,40.7967,40.7985,1
5534,123,168,-73.9605,-73.9581,40.7985,40.8003,1
5535,123,169,-73.9605,-73.9581,40.8003,40.802,1
5536,123,170,-73.9605,-73.9581,40.8021,40.8039,1
5537,123,171,-73.9605,-73.9581,40.8039,40.8057,6
5538,123,172,-73.9605,-73.9581,40.8057,40.8075,5
5539,123,173,-73.9605,-73.9581,40.8075,40.8093,1
5540,123,174,-73.9605,-73.9581,40.8093,40.811,1
5541,123,176,-73.9605,-73.9581,40.8129,40.8147,2
5542,123,177,-73.9605,-73.9581,40.8147,40.8165,1
5543,123,178,-73.9605,-73.9581,40.8165,40.8183,6
5544,123,179,-73.9605,-73.9581,40.8183,40.82,6
5545,123,180,-73.9605,-73.9581,40.8201,40.8219,5
5548,124,44,-73.9581,-73.9558,40.5753,40.5771,1
5549,124,45,-73.9581,-73.9558,40.5771,40.5789,1
5550,124,46,-73.9581,-73.9558,40.5789,40.5807,1
5551,124,47,-73.9581,-73.9558,40.5807,40.5824,1
5552,124,48,-73.9581,-73.9558,40.5825,40.5843,1
5553,124,49,-73.9581,-73.9558,40.5843,40.5861,5
5554,124,50,-73.9581,-73.9558,40.5861,40.5879,1
5555,124,51,-73.9581,-73.9558,40.5879,40.5897,1
5556,124,52,-73.9581,-73.9558,40.5897,40.5914,1
5557,124,53,-73.9581,-73.9558,40.5915,40.5933,1
5558,124,54,-73.9581,-73.9558,40.5933,40.595,1
5559,124,55,-73.9581,-73.9558,40.5951,40.5969,1
5560,124,56,-73.9581,-73.9558,40.5969,40.5987,1
5561,124,57,-73.9581,-73.9558,40.5987,40.6004,1
5562,124,58,-73.9581,-73.9558,40.6005,40.6023,1
5563,124,59,-73.9581,-73.9558,40.6023,40.604,1
5564,124,60,-73.9581,-73.9558,40.6041,40.6059,5
5565,124,61,-73.9581,-73.9558,40.6059,40.6077,1
5566,124,62,-73.9581,-73.9558,40.6077,40.6094,3
5567,124,64,-73.9581,-73.9558,40.6113,40.613,1
5568,124,65,-73.9581,-73.9558,40.6131,40.6149,1
5569,124,66,-73.9581,-73.9558,40.6149,40.6167,1
5570,124,67,-73.9581,-73.9558,40.6167,40.6185,1
5571,124,68,-73.9581,-73.9558,40.6185,40.6203,1
5572,124,69,-73.9581,-73.9558,40.6203,40.622,1
5573,124,70,-73.9581,-73.9558,40.6221,40.6239,1
5574,124,71,-73.9581,-73.9558,40.6239,40.6257,1
5575,124,72,-73.9581,-73.9558,40.6257,40.6275,1
5576,124,73,-73.9581,-73.9558,40.6275,40.6293,1
5577,124,74,-73.9581,-73.9558,40.6293,40.631,1
5578,124,75,-73.9581,-73.9558,40.6311,40.6329,1
5579,124,76,-73.9581,-73.9558,40.6329,40.6346,1
5580,124,77,-73.9581,-73.9558,40.6347,40.6365,1
5581,124,78,-73.9581,-73.9558,40.6365,40.6383,1
5582,124,79,-73.9581,-73.9558,40.6383,40.64,1
5583,124,80,-73.9581,-73.9558,40.6401,40.6419,1
5584,124,81,-73.9581,-73.9558,40.6419,40.6436,1
5585,124,82,-73.9581,-73.9558,40.6437,40.6455,3
5586,124,83,-73.9581,-73.9558,40.6455,40.6473,3
5587,124,84,-73.9581,-73.9558,40.6473,40.6491,6
5588,124,85,-73.9581,-73.9558,40.6491,40.6509,6
5589,124,86,-73.9581,-73.9558,40.6509,40.6526,1
5590,124,87,-73.9581,-73.9558,40.6527,40.6545,1
5591,124,88,-73.9581,-73.9558,40.6545,40.6563,1
5592,124,89,-73.9581,-73.9558,40.6563,40.6581,1
5593,124,90,-73.9581,-73.9558,40.6581,40.6599,1
5594,124,91,-73.9581,-73.9558,40.6599,40.6616,1
5595,124,92,-73.9581,-73.9558,40.6617,40.6635,1
5596,124,93,-73.9581,-73.9558,40.6635,40.6652,3
5597,124,94,-73.9581,-73.9558,40.6653,40.6671,6
5598,124,95,-73.9581,-73.9558,40.6671,40.6689,1
5599,124,96,-73.9581,-73.9558,40.6689,40.6706,1
5600,124,97,-73.9581,-73.9558,40.6707,40.6725,1
5601,124,98,-73.9581,-73.9558,40.6725,40.6742,1
5602,124,99,-73.9581,-73.9558,40.6743,40.6761,1
5603,124,100,-73.9581,-73.9558,40.6761,40.6779,3
5604,124,101,-73.9581,-73.9558,40.6779,40.6796,6
5605,124,102,-73.9581,-73.9558,40.6797,40.6815,1
5606,124,104,-73.9581,-73.9558,40.6833,40.6851,1
5607,124,105,-73.9581,-73.9558,40.6851,40.6869,1
5608,124,106,-73.9581,-73.9558,40.6869,40.6887,1
5609,124,107,-73.9581,-73.9558,40.6887,40.6905,1
5610,124,108,-73.9581,-73.9558,40.6905,40.6922,1
5611,124,109,-73.9581,-73.9558,40.6923,40.6941,1
5612,124,110,-73.9581,-73.9558,40.6941,40.6959,2
5613,124,111,-73.9581,-73.9558,40.6959,40.6977,1
5614,124,113,-73.9581,-73.9558,40.6995,40.7012,1
5615,124,114,-73.9581,-73.9558,40.7013,40.7031,1
5616,124,115,-73.9581,-73.9558,40.7031,40.7048,1
5617,124,117,-73.9581,-73.9558,40.7067,40.7085,6
5618,124,118,-73.9581,-73.9558,40.7085,40.7102,5
5619,124,119,-73.9581,-73.9558,40.7103,40.7121,1
5620,124,120,-73.9581,-73.9558,40.7121,40.7138,2
5621,124,122,-73.9581,-73.9558,40.7157,40.7175,1
5622,124,123,-73.9581,-73.9558,40.7175,40.7192,1
5623,124,124,-73.9581,-73.9558,40.7193,40.7211,2
5624,124,125,-73.9581,-73.9558,40.7211,40.7228,3
5625,124,126,-73.9581,-73.9558,40.7229,40.7247,6
5626,124,127,-73.9581,-73.9558,40.7247,40.7265,6
5627,124,128,-73.9581,-73.9558,40.7265,40.7283,1
5628,124,129,-73.9581,-73.9558,40.7283,40.7301,1
5629,124,130,-73.9581,-73.9558,40.7301,40.7318,1
5630,124,131,-73.9581,-73.9558,40.7319,40.7337,1
5631,124,132,-73.9581,-73.9558,40.7337,40.7355,1
5632,124,133,-73.9581,-73.9558,40.7355,40.7373,6
5633,124,134,-73.9581,-73.9558,40.7373,40.7391,4
5634,124,135,-73.9581,-73.9558,40.7391,40.7408,6
5635,124,136,-73.9581,-73.9558,40.7409,40.7427,1
5636,124,137,-73.9581,-73.9558,40.7427,40.7444,1
5637,124,138,-73.9581,-73.9558,40.7445,40.7463,1
5638,124,139,-73.9581,-73.9558,40.7463,40.7481,5
5639,124,143,-73.9581,-73.9558,40.7535,40.7553,6
5640,124,144,-73.9581,-73.9558,40.7553,40.7571,6
5641,124,146,-73.9581,-73.9558,40.7589,40.7607,1
5642,124,147,-73.9581,-73.9558,40.7607,40.7624,2
5643,124,148,-73.9581,-73.9558,40.7625,40.7643,6
5644,124,149,-73.9581,-73.9558,40.7643,40.7661,6
5645,124,150,-73.9581,-73.9558,40.7661,40.7679,1
5646,124,151,-73.9581,-73.9558,40.7679,40.7697,1
5647,124,152,-73.9581,-73.9558,40.7697,40.7714,2
5648,124,153,-73.9581,-73.9558,40.7715,40.7733,2
5649,124,154,-73.9581,-73.9558,40.7733,40.7751,1
5650,124,155,-73.9581,-73.9558,40.7751,40.7769,2
5651,124,156,-73.9581,-73.9558,40.7769,40.7787,1
5652,124,157,-73.9581,-73.9558,40.7787,40.7804,1
5653,124,158,-73.9581,-73.9558,40.7805,40.7823,1
5654,124,159,-73.9581,-73.9558,40.7823,40.784,1
5655,124,160,-73.9581,-73.9558,40.7841,40.7859,6
5656,124,161,-73.9581,-73.9558,40.7859,40.7877,1
5657,124,168,-73.9581,-73.9558,40.7985,40.8003,1
5658,124,169,-73.9581,-73.9558,40.8003,40.802,1
5659,124,170,-73.9581,-73.9558,40.8021,40.8039,1
5660,124,171,-73.9581,-73.9558,40.8039,40.8057,1
5661,124,172,-73.9581,-73.9558,40.8057,40.8075,1
5662,124,173,-73.9581,-73.9558,40.8075,40.8093,6
5663,124,174,-73.9581,-73.9558,40.8093,40.811,6
5664,124,175,-73.9581,-73.9558,40.8111,40.8129,2
5665,124,176,-73.9581,-73.9558,40.8129,40.8147,1
5666,124,177,-73.9581,-73.9558,40.8147,40.8165,6
5667,124,178,-73.9581,-73.9558,40.8165,40.8183,3
5668,124,179,-73.9581,-73.9558,40.8183,40.82,6
5669,124,180,-73.9581,-73.9558,40.8201,40.8219,1
5670,124,181,-73.9581,-73.9558,40.8219,40.8236,1
5671,124,182,-73.9581,-73.9558,40.8237,40.8255,4
5672,125,43,-73.9557,-73.9533,40.5735,40.5753,1
5673,125,44,-73.9557,-73.9533,40.5753,40.5771,1
5674,125,45,-73.9557,-73.9533,40.5771,40.5789,1
5675,125,46,-73.9557,-73.9533,40.5789,40.5807,1
5676,125,47,-73.9557,-73.9533,40.5807,40.5824,2
5677,125,48,-73.9557,-73.9533,40.5825,40.5843,6
5678,125,49,-73.9557,-73.9533,40.5843,40.5861,1
5679,125,50,-73.9557,-73.9533,40.5861,40.5879,2
5680,125,51,-73.9557,-73.9533,40.5879,40.5897,1
5681,125,52,-73.9557,-73.9533,40.5897,40.5914,1
5682,125,53,-73.9557,-73.9533,40.5915,40.5933,1
5683,125,54,-73.9557,-73.9533,40.5933,40.595,1
5684,125,55,-73.9557,-73.9533,40.5951,40.5969,1
5685,125,56,-73.9557,-73.9533,40.5969,40.5987,1
5686,125,57,-73.9557,-73.9533,40.5987,40.6004,1
5687,125,58,-73.9557,-73.9533,40.6005,40.6023,1
5688,125,59,-73.9557,-73.9533,40.6023,40.604,1
5689,125,60,-73.9557,-73.9533,40.6041,40.6059,1
5690,125,61,-73.9557,-73.9533,40.6059,40.6077,1
5691,125,62,-73.9557,-73.9533,40.6077,40.6094,1
5692,125,63,-73.9557,-73.9533,40.6095,40.6113,2
5693,125,64,-73.9557,-73.9533,40.6113,40.613,1
5694,125,65,-73.9557,-73.9533,40.6131,40.6149,1
5695,125,67,-73.9557,-73.9533,40.6167,40.6185,1
5696,125,68,-73.9557,-73.9533,40.6185,40.6203,1
5697,125,69,-73.9557,-73.9533,40.6203,40.622,1
5698,125,70,-73.9557,-73.9533,40.6221,40.6239,1
5700,125,72,-73.9557,-73.9533,40.6257,40.6275,1
5701,125,73,-73.9557,-73.9533,40.6275,40.6293,1
5702,125,74,-73.9557,-73.9533,40.6293,40.631,6
5703,125,75,-73.9557,-73.9533,40.6311,40.6329,6
5704,125,76,-73.9557,-73.9533,40.6329,40.6346,1
5705,125,77,-73.9557,-73.9533,40.6347,40.6365,1
5706,125,78,-73.9557,-73.9533,40.6365,40.6383,1
5707,125,79,-73.9557,-73.9533,40.6383,40.64,2
5708,125,80,-73.9557,-73.9533,40.6401,40.6419,1
5709,125,81,-73.9557,-73.9533,40.6419,40.6436,1
5710,125,82,-73.9557,-73.9533,40.6437,40.6455,1
5711,125,83,-73.9557,-73.9533,40.6455,40.6473,1
5712,125,84,-73.9557,-73.9533,40.6473,40.6491,6
5713,125,85,-73.9557,-73.9533,40.6491,40.6509,6
5714,125,86,-73.9557,-73.9533,40.6509,40.6526,1
5715,125,87,-73.9557,-73.9533,40.6527,40.6545,1
5716,125,88,-73.9557,-73.9533,40.6545,40.6563,1
5717,125,89,-73.9557,-73.9533,40.6563,40.6581,1
5718,125,90,-73.9557,-73.9533,40.6581,40.6599,1
5719,125,91,-73.9557,-73.9533,40.6599,40.6616,1
5720,125,92,-73.9557,-73.9533,40.6617,40.6635,1
5721,125,93,-73.9557,-73.9533,40.6635,40.6652,1
5722,125,94,-73.9557,-73.9533,40.6653,40.6671,1
5723,125,95,-73.9557,-73.9533,40.6671,40.6689,1
5724,125,96,-73.9557,-73.9533,40.6689,40.6706,1
5725,125,97,-73.9557,-73.9533,40.6707,40.6725,1
5726,125,98,-73.9557,-73.9533,40.6725,40.6742,1
5727,125,99,-73.9557,-73.9533,40.6743,40.6761,1
5728,125,100,-73.9557,-73.9533,40.6761,40.6779,1
5729,125,101,-73.9557,-73.9533,40.6779,40.6796,6
5730,125,102,-73.9557,-73.9533,40.6797,40.6815,2
5731,125,103,-73.9557,-73.9533,40.6815,40.6832,1
5732,125,104,-73.9557,-73.9533,40.6833,40.6851,1
5733,125,105,-73.9557,-73.9533,40.6851,40.6869,1
5734,125,106,-73.9557,-73.9533,40.6869,40.6887,1
5735,125,107,-73.9557,-73.9533,40.6887,40.6905,1
5736,125,108,-73.9557,-73.9533,40.6905,40.6922,1
5737,125,109,-73.9557,-73.9533,40.6923,40.6941,6
5738,125,110,-73.9557,-73.9533,40.6941,40.6959,6
5739,125,111,-73.9557,-73.9533,40.6959,40.6977,6
5740,125,112,-73.9557,-73.9533,40.6977,40.6995,6
5741,125,114,-73.9557,-73.9533,40.7013,40.7031,6
5742,125,115,-73.9557,-73.9533,40.7031,40.7048,1
5743,125,116,-73.9557,-73.9533,40.7049,40.7067,1
5744,125,117,-73.9557,-73.9533,40.7067,40.7085,2
5745,125,118,-73.9557,-73.9533,40.7085,40.7102,1
5746,125,119,-73.9557,-73.9533,40.7103,40.7121,2
5747,125,120,-73.9557,-73.9533,40.7121,40.7138,2
5748,125,121,-73.9557,-73.9533,40.7139,40.7157,1
5749,125,122,-73.9557,-73.9533,40.7157,40.7175,1
5750,125,123,-73.9557,-73.9533,40.7175,40.7192,2
5751,125,124,-73.9557,-73.9533,40.7193,40.7211,1
5752,125,125,-73.9557,-73.9533,40.7211,40.7228,3
5753,125,126,-73.9557,-73.9533,40.7229,40.7247,6
5754,125,127,-73.9557,-73.9533,40.7247,40.7265,1
5755,125,128,-73.9557,-73.9533,40.7265,40.7283,1
5756,125,129,-73.9557,-73.9533,40.7283,40.7301,2
5757,125,130,-73.9557,-73.9533,40.7301,40.7318,2
5758,125,131,-73.9557,-73.9533,40.7319,40.7337,1
5759,125,132,-73.9557,-73.9533,40.7337,40.7355,1
5760,125,133,-73.9557,-73.9533,40.7355,40.7373,1
5761,125,134,-73.9557,-73.9533,40.7373,40.7391,6
5762,125,135,-73.9557,-73.9533,40.7391,40.7408,6
5763,125,137,-73.9557,-73.9533,40.7427,40.7444,2
5764,125,139,-73.9557,-73.9533,40.7463,40.7481,6
5765,125,140,-73.9557,-73.9533,40.7481,40.7498,6
5766,125,141,-73.9557,-73.9533,40.7499,40.7517,6
5768,125,144,-73.9557,-73.9533,40.7553,40.7571,1
5769,125,145,-73.9557,-73.9533,40.7571,40.7588,2
5770,125,147,-73.9557,-73.9533,40.7607,40.7624,6
5771,125,148,-73.9557,-73.9533,40.7625,40.7643,6
5772,125,149,-73.9557,-73.9533,40.7643,40.7661,6
5773,125,150,-73.9557,-73.9533,40.7661,40.7679,1
5774,125,151,-73.9557,-73.9533,40.7679,40.7697,2
5775,125,152,-73.9557,-73.9533,40.7697,40.7714,2
5776,125,153,-73.9557,-73.9533,40.7715,40.7733,1
5777,125,154,-73.9557,-73.9533,40.7733,40.7751,2
5778,125,155,-73.9557,-73.9533,40.7751,40.7769,1
5779,125,156,-73.9557,-73.9533,40.7769,40.7787,2
5780,125,157,-73.9557,-73.9533,40.7787,40.7804,2
5781,125,158,-73.9557,-73.9533,40.7805,40.7823,2
5782,125,159,-73.9557,-73.9533,40.7823,40.784,1
5783,125,160,-73.9557,-73.9533,40.7841,40.7859,1
5784,125,161,-73.9557,-73.9533,40.7859,40.7877,1
5785,125,162,-73.9557,-73.9533,40.7877,40.7894,1
5786,125,168,-73.9557,-73.9533,40.7985,40.8003,1
5787,125,169,-73.9557,-73.9533,40.8003,40.802,1
5788,125,170,-73.9557,-73.9533,40.8021,40.8039,1
5789,125,171,-73.9557,-73.9533,40.8039,40.8057,2
5790,125,172,-73.9557,-73.9533,40.8057,40.8075,2
5791,125,173,-73.9557,-73.9533,40.8075,40.8093,1
5792,125,174,-73.9557,-73.9533,40.8093,40.811,1
5793,125,175,-73.9557,-73.9533,40.8111,40.8129,2
5794,125,176,-73.9557,-73.9533,40.8129,40.8147,4
5795,125,177,-73.9557,-73.9533,40.8147,40.8165,6
5796,125,178,-73.9557,-73.9533,40.8165,40.8183,1
5797,125,179,-73.9557,-73.9533,40.8183,40.82,1
5798,125,180,-73.9557,-73.9533,40.8201,40.8219,2
5799,125,181,-73.9557,-73.9533,40.8219,40.8236,1
5800,125,182,-73.9557,-73.9533,40.8237,40.8255,1
5801,125,183,-73.9557,-73.9533,40.8255,40.8273,5
5802,125,184,-73.9557,-73.9533,40.8273,40.829,4
5803,126,43,-73.9533,-73.9509,40.5735,40.5753,1
5804,126,44,-73.9533,-73.9509,40.5753,40.5771,1
5805,126,46,-73.9533,-73.9509,40.5789,40.5807,1
5806,126,47,-73.9533,-73.9509,40.5807,40.5824,1
5807,126,48,-73.9533,-73.9509,40.5825,40.5843,1
5808,126,49,-73.9533,-73.9509,40.5843,40.5861,3
5809,126,50,-73.9533,-73.9509,40.5861,40.5879,2
5810,126,51,-73.9533,-73.9509,40.5879,40.5897,3
5811,126,52,-73.9533,-73.9509,40.5897,40.5914,6
5812,126,53,-73.9533,-73.9509,40.5915,40.5933,1
5813,126,54,-73.9533,-73.9509,40.5933,40.595,1
5814,126,55,-73.9533,-73.9509,40.5951,40.5969,1
5815,126,56,-73.9533,-73.9509,40.5969,40.5987,1
5816,126,57,-73.9533,-73.9509,40.5987,40.6004,2
5817,126,58,-73.9533,-73.9509,40.6005,40.6023,1
5818,126,59,-73.9533,-73.9509,40.6023,40.604,1
5819,126,60,-73.9533,-73.9509,40.6041,40.6059,1
5820,126,61,-73.9533,-73.9509,40.6059,40.6077,1
5821,126,62,-73.9533,-73.9509,40.6077,40.6094,1
5822,126,63,-73.9533,-73.9509,40.6095,40.6113,1
5823,126,64,-73.9533,-73.9509,40.6113,40.613,6
5824,126,65,-73.9533,-73.9509,40.6131,40.6149,1
5827,126,68,-73.9533,-73.9509,40.6185,40.6203,1
5828,126,69,-73.9533,-73.9509,40.6203,40.622,1
5829,126,70,-73.9533,-73.9509,40.6221,40.6239,1
5830,126,71,-73.9533,-73.9509,40.6239,40.6257,1
5831,126,72,-73.9533,-73.9509,40.6257,40.6275,1
5832,126,73,-73.9533,-73.9509,40.6275,40.6293,1
5833,126,74,-73.9533,-73.9509,40.6293,40.631,1
5834,126,75,-73.9533,-73.9509,40.6311,40.6329,6
5835,126,76,-73.9533,-73.9509,40.6329,40.6346,1
5836,126,77,-73.9533,-73.9509,40.6347,40.6365,1
5837,126,78,-73.9533,-73.9509,40.6365,40.6383,1
5838,126,79,-73.9533,-73.9509,40.6383,40.64,1
5839,126,80,-73.9533,-73.9509,40.6401,40.6419,1
5840,126,81,-73.9533,-73.9509,40.6419,40.6436,1
5841,126,82,-73.9533,-73.9509,40.6437,40.6455,1
5842,126,83,-73.9533,-73.9509,40.6455,40.6473,1
5843,126,84,-73.9533,-73.9509,40.6473,40.6491,1
5844,126,86,-73.9533,-73.9509,40.6509,40.6526,2
5845,126,87,-73.9533,-73.9509,40.6527,40.6545,1
5846,126,89,-73.9533,-73.9509,40.6563,40.6581,1
5847,126,90,-73.9533,-73.9509,40.6581,40.6599,1
5848,126,91,-73.9533,-73.9509,40.6599,40.6616,1
5849,126,92,-73.9533,-73.9509,40.6617,40.6635,1
5850,126,93,-73.9533,-73.9509,40.6635,40.6652,1
5851,126,94,-73.9533,-73.9509,40.6653,40.6671,6
5852,126,95,-73.9533,-73.9509,40.6671,40.6689,1
5853,126,96,-73.9533,-73.9509,40.6689,40.6706,1
5854,126,97,-73.9533,-73.9509,40.6707,40.6725,1
5855,126,98,-73.9533,-73.9509,40.6725,40.6742,1
5856,126,99,-73.9533,-73.9509,40.6743,40.6761,1
5857,126,100,-73.9533,-73.9509,40.6761,40.6779,1
5858,126,102,-73.9533,-73.9509,40.6797,40.6815,2
5859,126,103,-73.9533,-73.9509,40.6815,40.6832,1
5860,126,104,-73.9533,-73.9509,40.6833,40.6851,1
5861,126,105,-73.9533,-73.9509,40.6851,40.6869,1
5862,126,106,-73.9533,-73.9509,40.6869,40.6887,1
5863,126,107,-73.9533,-73.9509,40.6887,40.6905,1
5864,126,108,-73.9533,-73.9509,40.6905,40.6922,3
5865,126,109,-73.9533,-73.9509,40.6923,40.6941,1
5866,126,110,-73.9533,-73.9509,40.6941,40.6959,5
5867,126,111,-73.9533,-73.9509,40.6959,40.6977,1
5868,126,112,-73.9533,-73.9509,40.6977,40.6995,2
5869,126,113,-73.9533,-73.9509,40.6995,40.7012,2
5870,126,114,-73.9533,-73.9509,40.7013,40.7031,1
5871,126,115,-73.9533,-73.9509,40.7031,40.7048,6
5872,126,116,-73.9533,-73.9509,40.7049,40.7067,6
5873,126,118,-73.9533,-73.9509,40.7085,40.7102,1
5874,126,119,-73.9533,-73.9509,40.7103,40.7121,2
5875,126,120,-73.9533,-73.9509,40.7121,40.7138,2
5876,126,122,-73.9533,-73.9509,40.7157,40.7175,1
5877,126,123,-73.9533,-73.9509,40.7175,40.7192,2
5878,126,124,-73.9533,-73.9509,40.7193,40.7211,6
5879,126,125,-73.9533,-73.9509,40.7211,40.7228,5
5880,126,126,-73.9533,-73.9509,40.7229,40.7247,2
5881,126,127,-73.9533,-73.9509,40.7247,40.7265,2
5882,126,128,-73.9533,-73.9509,40.7265,40.7283,1
5883,126,129,-73.9533,-73.9509,40.7283,40.7301,1
5884,126,130,-73.9533,-73.9509,40.7301,40.7318,1
5885,126,131,-73.9533,-73.9509,40.7319,40.7337,1
5886,126,132,-73.9533,-73.9509,40.7337,40.7355,1
5887,126,133,-73.9533,-73.9509,40.7355,40.7373,6
5888,126,134,-73.9533,-73.9509,40.7373,40.7391,6
5889,126,135,-73.9533,-73.9509,40.7391,40.7408,6
5890,126,136,-73.9533,-73.9509,40.7409,40.7427,4
5891,126,137,-73.9533,-73.9509,40.7427,40.7444,4
5892,126,139,-73.9533,-73.9509,40.7463,40.7481,6
5893,126,140,-73.9533,-73.9509,40.7481,40.7498,4
5894,126,141,-73.9533,-73.9509,40.7499,40.7517,6
5895,126,142,-73.9533,-73.9509,40.7517,40.7534,4
5896,126,145,-73.9533,-73.9509,40.7571,40.7588,2
5897,126,146,-73.9533,-73.9509,40.7589,40.7607,1
5898,126,148,-73.9533,-73.9509,40.7625,40.7643,4
5899,126,149,-73.9533,-73.9509,40.7643,40.7661,1
5900,126,150,-73.9533,-73.9509,40.7661,40.7679,4
5901,126,151,-73.9533,-73.9509,40.7679,40.7697,6
5902,126,152,-73.9533,-73.9509,40.7697,40.7714,1
5903,126,153,-73.9533,-73.9509,40.7715,40.7733,1
5904,126,154,-73.9533,-73.9509,40.7733,40.7751,2
5905,126,155,-73.9533,-73.9509,40.7751,40.7769,2
5906,126,156,-73.9533,-73.9509,40.7769,40.7787,2
5907,126,157,-73.9533,-73.9509,40.7787,40.7804,1
5908,126,158,-73.9533,-73.9509,40.7805,40.7823,1
5909,126,159,-73.9533,-73.9509,40.7823,40.784,1
5910,126,160,-73.9533,-73.9509,40.7841,40.7859,1
5911,126,161,-73.9533,-73.9509,40.7859,40.7877,2
5912,126,162,-73.9533,-73.9509,40.7877,40.7894,6
5913,126,163,-73.9533,-73.9509,40.7895,40.7913,6
5914,126,164,-73.9533,-73.9509,40.7913,40.793,6
5915,126,167,-73.9533,-73.9509,40.7967,40.7985,1
5916,126,168,-73.9533,-73.9509,40.7985,40.8003,1
5917,126,169,-73.9533,-73.9509,40.8003,40.802,1
5918,126,170,-73.9533,-73.9509,40.8021,40.8039,1
5919,126,171,-73.9533,-73.9509,40.8039,40.8057,1
5920,126,172,-73.9533,-73.9509,40.8057,40.8075,1
5921,126,173,-73.9533,-73.9509,40.8075,40.8093,1
5922,126,174,-73.9533,-73.9509,40.8093,40.811,3
5923,126,175,-73.9533,-73.9509,40.8111,40.8129,1
5924,126,176,-73.9533,-73.9509,40.8129,40.8147,1
5925,126,177,-73.9533,-73.9509,40.8147,40.8165,6
5926,126,178,-73.9533,-73.9509,40.8165,40.8183,6
5927,126,179,-73.9533,-73.9509,40.8183,40.82,4
5928,126,180,-73.9533,-73.9509,40.8201,40.8219,5
5929,126,181,-73.9533,-73.9509,40.8219,40.8236,2
5930,126,182,-73.9533,-73.9509,40.8237,40.8255,2
5931,126,183,-73.9533,-73.9509,40.8255,40.8273,1
5932,126,184,-73.9533,-73.9509,40.8273,40.829,1
5933,126,185,-73.9533,-73.9509,40.8291,40.8309,6
5934,126,186,-73.9533,-73.9509,40.8309,40.8326,5
5939,127,45,-73.9509,-73.9486,40.5771,40.5789,1
5940,127,46,-73.9509,-73.9486,40.5789,40.5807,1
5941,127,47,-73.9509,-73.9486,40.5807,40.5824,1
5942,127,48,-73.9509,-73.9486,40.5825,40.5843,4
5943,127,49,-73.9509,-73.9486,40.5843,40.5861,3
5944,127,50,-73.9509,-73.9486,40.5861,40.5879,1
5945,127,51,-73.9509,-73.9486,40.5879,40.5897,1
5946,127,52,-73.9509,-73.9486,40.5897,40.5914,1
5947,127,53,-73.9509,-73.9486,40.5915,40.5933,1
5948,127,54,-73.9509,-73.9486,40.5933,40.595,1
5949,127,55,-73.9509,-73.9486,40.5951,40.5969,1
5950,127,56,-73.9509,-73.9486,40.5969,40.5987,1
5951,127,57,-73.9509,-73.9486,40.5987,40.6004,1
5952,127,58,-73.9509,-73.9486,40.6005,40.6023,1
5953,127,59,-73.9509,-73.9486,40.6023,40.604,1
5954,127,60,-73.9509,-73.9486,40.6041,40.6059,1
5955,127,61,-73.9509,-73.9486,40.6059,40.6077,1
5956,127,62,-73.9509,-73.9486,40.6077,40.6094,1
5957,127,63,-73.9509,-73.9486,40.6095,40.6113,1
5958,127,64,-73.9509,-73.9486,40.6113,40.613,1
5959,127,65,-73.9509,-73.9486,40.6131,40.6149,1
5960,127,66,-73.9509,-73.9486,40.6149,40.6167,1
5961,127,67,-73.9509,-73.9486,40.6167,40.6185,1
5962,127,68,-73.9509,-73.9486,40.6185,40.6203,1
5963,127,69,-73.9509,-73.9486,40.6203,40.622,1
5964,127,70,-73.9509,-73.9486,40.6221,40.6239,1
5965,127,71,-73.9509,-73.9486,40.6239,40.6257,1
5966,127,72,-73.9509,-73.9486,40.6257,40.6275,1
5968,127,74,-73.9509,-73.9486,40.6293,40.631,1
5969,127,75,-73.9509,-73.9486,40.6311,40.6329,6
5970,127,76,-73.9509,-73.9486,40.6329,40.6346,1
5971,127,77,-73.9509,-73.9486,40.6347,40.6365,1
5972,127,78,-73.9509,-73.9486,40.6365,40.6383,1
5973,127,79,-73.9509,-73.9486,40.6383,40.64,1
5974,127,80,-73.9509,-73.9486,40.6401,40.6419,1
5975,127,81,-73.9509,-73.9486,40.6419,40.6436,1
5976,127,82,-73.9509,-73.9486,40.6437,40.6455,1
5977,127,83,-73.9509,-73.9486,40.6455,40.6473,1
5978,127,84,-73.9509,-73.9486,40.6473,40.6491,1
5979,127,85,-73.9509,-73.9486,40.6491,40.6509,1
